"HITId";"HITTypeId";"Title";"Description";"Keywords";"Reward";"CreationTime";"MaxAssignments";"RequesterAnnotation";"AssignmentDurationInSeconds";"AutoApprovalDelayInSeconds";"Expiration";"NumberOfSimilarHITs";"LifetimeInSeconds";"AssignmentId";"WorkerId";"AssignmentStatus";"AcceptTime";"SubmitTime";"AutoApprovalTime";"ApprovalTime";"RejectionTime";"RequesterFeedback";"WorkTimeInSeconds";"LifetimeApprovalRate";"Last30DaysApprovalRate";"Last7DaysApprovalRate";"Input.image";"Answer.isit";"Answer.quality";"Approve";"Reject"
"2KE5XH0JPPSIH74B2MJPC5KL7TZMG4";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"14";"";"224M6IAA2SEI9H0XDPHKPA4ICX5MMB";"A2SFJVVQBTZGTK";"Approved";"Sun May 08 06:36:45 GMT 2011";"Sun May 08 06:37:27 GMT 2011";"Sun May 15 06:37:27 GMT 2011";"Sun May 08 00:34:34 PDT 2011";"";"";"42";"100% (26/26)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0446.jpg";"1";"1"
"2KE5XH0JPPSIH74B2MJPC5KL7TZMG4";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"14";"";"2IF46UXFCD45CZKQ0EJNYKINXYDVT2";"A3VP7RPTR7N2OS";"Approved";"Sun May 08 06:44:25 GMT 2011";"Sun May 08 06:44:35 GMT 2011";"Sat May 14 23:44:35 PDT 2011";"Sun May 08 00:34:34 PDT 2011";"";"";"10";"100% (4/4)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0446.jpg";"1";"1"
"2KE5XH0JPPSIH74B2MJPC5KL7TZMG4";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"14";"";"2NE25L8I9NZWL4KWJP54VW7T2B6TJF";"AR0G5UWWA0BHI";"Approved";"Sun May 08 06:42:47 GMT 2011";"Sun May 08 06:43:06 GMT 2011";"Sun May 15 06:43:06 GMT 2011";"Sun May 08 00:34:34 PDT 2011";"";"";"19";"100% (39/39)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0446.jpg";"0";"1"
"2KE5XH0JPPSIH74B2MJPC5KL7TZMG4";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"14";"";"2S9PCGJ2D21OIJBUU1APUSI2E3C5BG";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:34:02 GMT 2011";"Sun May 08 06:36:44 GMT 2011";"Sun May 15 06:36:44 GMT 2011";"Sun May 08 00:34:35 PDT 2011";"";"";"162";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0446.jpg";"0";"2"
"23QJIA0RYNJ9HAPHZ1WBRJTU2LZ72V";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"49";"";"2LUYU98JHSTLQQRXSCA9NOBJ8OOPDS";"AA3V5BYE3MSQW";"Approved";"Sun May 08 06:33:43 GMT 2011";"Sun May 08 06:33:53 GMT 2011";"Sun May 15 06:33:53 GMT 2011";"Sun May 08 00:34:35 PDT 2011";"";"";"10";"100% (6/6)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0447.jpg";"1";"1"
"23QJIA0RYNJ9HAPHZ1WBRJTU2LZ72V";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"49";"";"2MGK2JE1M7PKZWRO97FZFC04F4UWP8";"A16AKSCLSVCW9A";"Approved";"Sun May 08 06:31:20 GMT 2011";"Sun May 08 06:31:27 GMT 2011";"Sun May 15 06:31:27 GMT 2011";"Sun May 08 00:34:35 PDT 2011";"";"";"7";"100% (14/14)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0447.jpg";"1";"1"
"23QJIA0RYNJ9HAPHZ1WBRJTU2LZ72V";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"49";"";"2QLP9RA7S5WMGTFV5P675JMHFFEYTD";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:28:31 GMT 2011";"Sun May 08 06:29:42 GMT 2011";"Sun May 15 06:29:42 GMT 2011";"Sun May 08 00:34:35 PDT 2011";"";"";"71";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0447.jpg";"1";"1"
"23QJIA0RYNJ9HAPHZ1WBRJTU2LZ72V";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"49";"";"2TLUHYW2GTP96XDPIXD1B9YSIK4RM4";"A322Y8X2ZRM8KX";"Approved";"Sun May 08 06:33:30 GMT 2011";"Sun May 08 06:33:49 GMT 2011";"Sun May 15 06:33:49 GMT 2011";"Sun May 08 00:34:35 PDT 2011";"";"";"19";"100% (17/17)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0447.jpg";"1";"0"
"23QJIA0RYNJ9HAPHZ1WBRJTU2LZ72V";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"49";"";"2Y3DDP8PJWKUS0EUZCUQ89Z05BS6HD";"A3FW98CTBGUPDI";"Approved";"Sun May 08 06:38:14 GMT 2011";"Sun May 08 06:38:34 GMT 2011";"Sat May 14 23:38:34 PDT 2011";"Sun May 08 00:34:35 PDT 2011";"";"";"20";"100% (14/14)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0447.jpg";"1";"1"
"2F4NCWYB49F97FYEA2SJTNSTQ48OS5";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"0";"";"2BC274J79KQWLOEKH7LXKCD4Z29GIH";"A1JRD82HD0LRTK";"Approved";"Sun May 08 06:30:46 GMT 2011";"Sun May 08 06:31:11 GMT 2011";"Sun May 15 06:31:11 GMT 2011";"Sun May 08 00:34:36 PDT 2011";"";"";"25";"100% (8/8)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0448.jpg";"0";"2"
"2F4NCWYB49F97FYEA2SJTNSTQ48OS5";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"0";"";"2CXL8I9NZW6HTMCLR5HWCT863LSLVQ";"A3VP7RPTR7N2OS";"Approved";"Sun May 08 06:43:28 GMT 2011";"Sun May 08 06:43:49 GMT 2011";"Sat May 14 23:43:49 PDT 2011";"Sun May 08 00:34:36 PDT 2011";"";"";"21";"100% (4/4)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0448.jpg";"1";"1"
"2F4NCWYB49F97FYEA2SJTNSTQ48OS5";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"0";"";"2HSG5R98D8J3A1DT5TKN3CG3GHHUEM";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:37:33 GMT 2011";"Sun May 08 06:39:15 GMT 2011";"Sun May 15 06:39:15 GMT 2011";"Sun May 08 00:34:36 PDT 2011";"";"";"102";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0448.jpg";"0";"2"
"2F4NCWYB49F97FYEA2SJTNSTQ48OS5";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"0";"";"2OJ9Y8TNKIMZ79BHSIJ2TM0PA0D9WR";"AR0G5UWWA0BHI";"Approved";"Sun May 08 06:41:44 GMT 2011";"Sun May 08 06:41:59 GMT 2011";"Sun May 15 06:41:59 GMT 2011";"Sun May 08 00:34:36 PDT 2011";"";"";"15";"100% (39/39)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0448.jpg";"0";"2"
"2F4NCWYB49F97FYEA2SJTNSTQ48OS5";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"0";"";"2TS11K274J79ZD23E9E4BUXF6I2DFE";"A3BY7T9U69F9DZ";"Approved";"Sun May 08 06:36:34 GMT 2011";"Sun May 08 06:36:40 GMT 2011";"Sun May 15 06:36:40 GMT 2011";"Sun May 08 00:34:36 PDT 2011";"";"";"6";"100% (22/22)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0448.jpg";"1";"1"
"21062NJQ2172EWFNU72KQCVEWH2WOQ";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"32";"";"273NVP3TVOK592P2EZYQJOZFSVQ14O";"A24O1Z2LQ1NEBS";"Approved";"Sun May 08 06:38:23 GMT 2011";"Sun May 08 06:38:36 GMT 2011";"Sun May 15 06:38:36 GMT 2011";"Sun May 08 00:34:36 PDT 2011";"";"";"13";"100% (33/33)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0449.jpg";"0";"2"
"21062NJQ2172EWFNU72KQCVEWH2WOQ";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"32";"";"2BQ7QEOZFYQSGZYQZP6XWDS4CHYGJT";"A2SFJVVQBTZGTK";"Approved";"Sun May 08 06:30:48 GMT 2011";"Sun May 08 06:31:06 GMT 2011";"Sun May 15 06:31:06 GMT 2011";"Sun May 08 00:34:36 PDT 2011";"";"";"18";"100% (26/26)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0449.jpg";"0";"1"
"21062NJQ2172EWFNU72KQCVEWH2WOQ";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"32";"";"2FMUKQOYGNIWGAY51HR157SVAFPZHX";"A322Y8X2ZRM8KX";"Approved";"Sun May 08 06:43:38 GMT 2011";"Sun May 08 06:44:09 GMT 2011";"Sat May 14 23:44:09 PDT 2011";"Sun May 08 00:34:36 PDT 2011";"";"";"31";"100% (17/17)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0449.jpg";"0";"2"
"21062NJQ2172EWFNU72KQCVEWH2WOQ";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"32";"";"2OQ5COW0LGRZIVIOSM360NUZQIP7YC";"A3BY7T9U69F9DZ";"Approved";"Sun May 08 06:35:15 GMT 2011";"Sun May 08 06:35:20 GMT 2011";"Sun May 15 06:35:20 GMT 2011";"Sun May 08 00:34:36 PDT 2011";"";"";"5";"100% (22/22)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0449.jpg";"0";"2"
"21062NJQ2172EWFNU72KQCVEWH2WOQ";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"32";"";"2Z1746OQ1SNQ5UW3K1W1VKCNL6YO4W";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:39:50 GMT 2011";"Sun May 08 06:40:23 GMT 2011";"Sun May 15 06:40:23 GMT 2011";"Sun May 08 00:34:37 PDT 2011";"";"";"33";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0449.jpg";"0";"2"
"29D7WGKCCVLLIZG0GN8AUQ4CUASU4G";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"32";"";"20AHPCGJ2D213Q22AIRJUPSIWPV4AE";"A1JRD82HD0LRTK";"Approved";"Sun May 08 06:29:58 GMT 2011";"Sun May 08 06:30:46 GMT 2011";"Sun May 15 06:30:46 GMT 2011";"Sun May 08 00:34:37 PDT 2011";"";"";"48";"100% (8/8)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0450.jpg";"0";"1"
"29D7WGKCCVLLIZG0GN8AUQ4CUASU4G";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"32";"";"28349F9SSSHXGOPL0TK5M5F8D9LTX3";"A16AKSCLSVCW9A";"Approved";"Sun May 08 06:30:55 GMT 2011";"Sun May 08 06:31:03 GMT 2011";"Sun May 15 06:31:03 GMT 2011";"Sun May 08 00:34:37 PDT 2011";"";"";"8";"100% (14/14)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0450.jpg";"0";"0"
"29D7WGKCCVLLIZG0GN8AUQ4CUASU4G";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"32";"";"2A9FL42J1LY5NYDZKNRILFKH7643OS";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:38:25 GMT 2011";"Sun May 08 06:40:40 GMT 2011";"Sun May 15 06:40:40 GMT 2011";"Sun May 08 00:34:37 PDT 2011";"";"";"135";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0450.jpg";"0";"2"
"29D7WGKCCVLLIZG0GN8AUQ4CUASU4G";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"32";"";"2BUA1QP6AUC2L0M3KESX8V0FE5A70B";"A24O1Z2LQ1NEBS";"Approved";"Sun May 08 06:40:17 GMT 2011";"Sun May 08 06:40:45 GMT 2011";"Sat May 14 23:40:45 PDT 2011";"Sun May 08 00:34:37 PDT 2011";"";"";"28";"100% (33/33)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0450.jpg";"0";"1"
"29D7WGKCCVLLIZG0GN8AUQ4CUASU4G";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"32";"";"2GGQ1SNQQ7Q6MNBY3L3NW12TKHZ8SM";"A2SFJVVQBTZGTK";"Approved";"Sun May 08 06:38:04 GMT 2011";"Sun May 08 06:38:49 GMT 2011";"Sun May 15 06:38:49 GMT 2011";"Sun May 08 00:34:37 PDT 2011";"";"";"45";"100% (26/26)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0450.jpg";"0";"1"
"2VMBLYHVI44O7PQI794NJZSBVC7W2L";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"50";"";"24426DG67D1XII6CX13OP2JEVR58F3";"A2SFJVVQBTZGTK";"Approved";"Sun May 08 06:36:27 GMT 2011";"Sun May 08 06:36:44 GMT 2011";"Sun May 15 06:36:44 GMT 2011";"Sun May 08 00:34:38 PDT 2011";"";"";"17";"100% (26/26)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0451.jpg";"0";"2"
"2VMBLYHVI44O7PQI794NJZSBVC7W2L";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"50";"";"26QB49F9SSSHCO7G1OJTAH5F2O1WSO";"A1JRD82HD0LRTK";"Approved";"Sun May 08 06:31:47 GMT 2011";"Sun May 08 06:32:06 GMT 2011";"Sun May 15 06:32:06 GMT 2011";"Sun May 08 00:34:38 PDT 2011";"";"";"19";"100% (8/8)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0451.jpg";"0";"1"
"2VMBLYHVI44O7PQI794NJZSBVC7W2L";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"50";"";"2EKMEZZ2MIKM2W052AP3DTWWRNZN61";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:34:25 GMT 2011";"Sun May 08 06:34:38 GMT 2011";"Sun May 15 06:34:38 GMT 2011";"Sun May 08 00:34:38 PDT 2011";"";"";"13";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0451.jpg";"0";"2"
"2VMBLYHVI44O7PQI794NJZSBVC7W2L";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"50";"";"2N52AC9KSSZVCK8NH6LUPQOYASFJ1W";"A14IQ4GLNWNPOJ";"Approved";"Sun May 08 06:31:06 GMT 2011";"Sun May 08 06:31:48 GMT 2011";"Sun May 15 06:31:48 GMT 2011";"Sun May 08 00:34:38 PDT 2011";"";"";"42";"100% (8/8)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0451.jpg";"0";"2"
"2VMBLYHVI44O7PQI794NJZSBVC7W2L";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"50";"";"2XLBJ3MMDX5F4UT3FL8BEMDXINWDZ2";"A2UC0CGDN7919I";"Approved";"Sun May 08 06:39:38 GMT 2011";"Sun May 08 06:39:55 GMT 2011";"Sat May 14 23:39:55 PDT 2011";"Sun May 08 00:34:38 PDT 2011";"";"";"17";"100% (16/16)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0451.jpg";"0";"2"
"2U78PJWKUDD8C9H0340Z5B6UEB99KV";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"29";"";"2DLVOK5UFJ51DUWB106YVS1CMYK69N";"A3GR63KAHHUXKX";"Approved";"Sun May 08 06:37:04 GMT 2011";"Sun May 08 06:37:18 GMT 2011";"Sun May 15 06:37:18 GMT 2011";"Sun May 08 00:34:38 PDT 2011";"";"";"14";"100% (28/28)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0452.jpg";"0";"2"
"2U78PJWKUDD8C9H0340Z5B6UEB99KV";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"29";"";"2JQ8TNKIMZSMK7LE53FM5PGV98FBY1";"A184H6C5UDLM8R";"Approved";"Sun May 08 06:32:10 GMT 2011";"Sun May 08 06:34:46 GMT 2011";"Sun May 15 06:34:46 GMT 2011";"Sun May 08 00:34:38 PDT 2011";"";"";"156";"100% (69/69)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0452.jpg";"0";"1"
"2U78PJWKUDD8C9H0340Z5B6UEB99KV";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"29";"";"2JXSW6NG1FS32LTGOZ61KZSZF7UJXO";"A3BY7T9U69F9DZ";"Approved";"Sun May 08 06:34:43 GMT 2011";"Sun May 08 06:34:49 GMT 2011";"Sun May 15 06:34:49 GMT 2011";"Sun May 08 00:34:38 PDT 2011";"";"";"6";"100% (22/22)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0452.jpg";"1";"1"
"2U78PJWKUDD8C9H0340Z5B6UEB99KV";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"29";"";"2LUYU98JHSTLQQRXSCA9NOBJ8OPDPH";"A2SFJVVQBTZGTK";"Approved";"Sun May 08 06:37:27 GMT 2011";"Sun May 08 06:37:44 GMT 2011";"Sun May 15 06:37:44 GMT 2011";"Sun May 08 00:34:39 PDT 2011";"";"";"17";"100% (26/26)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0452.jpg";"1";"1"
"2U78PJWKUDD8C9H0340Z5B6UEB99KV";"212RJ85OZIZEW9G72NFOV5EWPFPX9P";"Two yes or no questions about a photograph";"Two yes or no questions: Is it blurry? Is it high quality?";"image photograph quality assessment blur blurry computer vision";"$0.01";"Sun May 08 06:27:43 GMT 2011";"5";"";"3600";"604800";"Sun May 15 06:27:43 GMT 2011";"29";"";"2MPKNQY2RCJKLQ5SR48R5KUI4V73SP";"A2E6XVPMAI0ON0";"Approved";"Sun May 08 06:38:55 GMT 2011";"Sun May 08 06:40:00 GMT 2011";"Sat May 14 23:40:00 PDT 2011";"Sun May 08 00:34:39 PDT 2011";"";"";"65";"100% (7/7)";"0% (0/0)";"0% (0/0)";"http://www.artoonie.com/projects/imagesorter/data_dance/DSC_0452.jpg";"0";"1"
